KeyParamGroup	KeyGroup	ParamGroup	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EffectiveEchoSpacing	FlipAngle	HasFieldmap	ImageOrientation	KeyGroupCount	Modality	NSliceTimes	NumVolumes	Obliquity	PartialFourier	PhaseEncodingDirection	RepetitionTime	TotalReadoutTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3	FilePath
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest189/ses-1/func/sub-colornest189_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest166/ses-1/func/sub-colornest166_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest164/ses-1/func/sub-colornest164_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest163/ses-1/func/sub-colornest163_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest153/ses-1/func/sub-colornest153_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest144/ses-1/func/sub-colornest144_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest145/ses-1/func/sub-colornest145_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest147/ses-1/func/sub-colornest147_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest148/ses-1/func/sub-colornest148_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest149/ses-1/func/sub-colornest149_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest150/ses-1/func/sub-colornest150_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest151/ses-1/func/sub-colornest151_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest154/ses-1/func/sub-colornest154_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest162/ses-1/func/sub-colornest162_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest155/ses-1/func/sub-colornest155_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest156/ses-1/func/sub-colornest156_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest157/ses-1/func/sub-colornest157_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest158/ses-1/func/sub-colornest158_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest159/ses-1/func/sub-colornest159_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest160/ses-1/func/sub-colornest160_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest161/ses-1/func/sub-colornest161_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest096/ses-1/func/sub-colornest096_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest093/ses-1/func/sub-colornest093_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest002/ses-1/func/sub-colornest002_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest026/ses-1/func/sub-colornest026_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest028/ses-1/func/sub-colornest028_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest029/ses-1/func/sub-colornest029_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest030/ses-1/func/sub-colornest030_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest031/ses-1/func/sub-colornest031_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest032/ses-1/func/sub-colornest032_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest034/ses-1/func/sub-colornest034_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest035/ses-1/func/sub-colornest035_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest036/ses-1/func/sub-colornest036_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest037/ses-1/func/sub-colornest037_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest038/ses-1/func/sub-colornest038_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest039/ses-1/func/sub-colornest039_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest040/ses-1/func/sub-colornest040_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest042/ses-1/func/sub-colornest042_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest043/ses-1/func/sub-colornest043_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest044/ses-1/func/sub-colornest044_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest045/ses-1/func/sub-colornest045_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest046/ses-1/func/sub-colornest046_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest027/ses-1/func/sub-colornest027_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest025/ses-1/func/sub-colornest025_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest092/ses-1/func/sub-colornest092_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest024/ses-1/func/sub-colornest024_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest003/ses-1/func/sub-colornest003_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest004/ses-1/func/sub-colornest004_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest005/ses-1/func/sub-colornest005_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest007/ses-1/func/sub-colornest007_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest008/ses-1/func/sub-colornest008_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest009/ses-1/func/sub-colornest009_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest010/ses-1/func/sub-colornest010_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest012/ses-1/func/sub-colornest012_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest014/ses-1/func/sub-colornest014_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest015/ses-1/func/sub-colornest015_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest016/ses-1/func/sub-colornest016_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest017/ses-1/func/sub-colornest017_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest018/ses-1/func/sub-colornest018_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest019/ses-1/func/sub-colornest019_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest020/ses-1/func/sub-colornest020_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest021/ses-1/func/sub-colornest021_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest022/ses-1/func/sub-colornest022_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest047/ses-1/func/sub-colornest047_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest048/ses-1/func/sub-colornest048_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest049/ses-1/func/sub-colornest049_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest050/ses-1/func/sub-colornest050_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest075/ses-1/func/sub-colornest075_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest076/ses-1/func/sub-colornest076_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest077/ses-1/func/sub-colornest077_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest078/ses-1/func/sub-colornest078_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest079/ses-1/func/sub-colornest079_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest080/ses-1/func/sub-colornest080_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest081/ses-1/func/sub-colornest081_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest082/ses-1/func/sub-colornest082_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest083/ses-1/func/sub-colornest083_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest084/ses-1/func/sub-colornest084_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest085/ses-1/func/sub-colornest085_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest086/ses-1/func/sub-colornest086_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest087/ses-1/func/sub-colornest087_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest088/ses-1/func/sub-colornest088_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest089/ses-1/func/sub-colornest089_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest090/ses-1/func/sub-colornest090_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest091/ses-1/func/sub-colornest091_ses-1_task-rest_run-01_bold.nii.gz
datatype-func_run-01_suffix-bold_task-rest__1	datatype-func_run-01_suffix-bold_task-rest	1	165	72	72	38	0.03	0.00051	80	False	LAS+	165	func	38	184.0	True	1.0	j-	2.5	0.036	False	3.0	3.0	3.33	/sub-colornest074/ses-1/func/sub-colornest074_ses-1_task-rest_run-01_bold.nii.gz
